"movie_genre_id","movie_id","genre_id"
"12895","12219","3"
"12896","12219","7"
"12897","12219","5"
"12898","12220","2"
"12899","12223","2"
"12900","12223","4"
"12901","12224","5"
"12902","12224","2"
"12903","12225","2"
"12904","12225","1"
"12905","12226","3"
"12906","12226","0"
"12907","12227","3"
"12908","12227","8"
"12909","12227","7"
"12910","12228","3"
"12911","12229","3"
"12912","12229","3"
"12913","12229","3"
"12914","12231","3"
"12915","12231","6"
"12916","12232","3"
"12917","12232","7"
"12918","12232","5"
"12919","12234","4"
"12920","12237","0"
"12921","12238","3"
"12922","12241","3"
"12923","12241","8"
"12924","12243","3"
"12925","12244","1"
"12926","12244","3"
"12927","12245","0"
"12928","12245","1"
"12929","12247","3"
"12930","12247","9"
"12931","12248","3"
"12932","12249","3"
"12933","12252","5"
"12934","12252","4"
"12935","12253","3"
"12936","12254","3"
"12937","12255","3"
"12938","12258","0"
"12939","12263","2"
"12940","12263","7"
"12941","12264","3"
"12942","12264","0"
"12943","12266","1"
"12944","12269","3"
"12945","12270","3"
"12946","12271","1"
"12947","12271","1"
"12948","12272","1"
"12949","12274","3"
"12950","12275","5"
"12951","12275","3"
"12952","12276","3"
"12953","12277","3"
"12954","12278","3"
"12955","12280","3"
"12956","12281","3"
"12957","12282","0"
"12958","12286","1"
"12959","12287","3"
"12960","12288","2"
"12961","12291","1"
"12962","12291","8"
"12963","12293","3"
"12964","12294","3"
"12965","12296","3"
"12966","12296","0"
"12967","12297","3"
"12968","12298","0"
"12969","12299","3"
"12970","12299","2"
"12971","12299","7"
"12972","12300","2"
"12973","12301","5"
"12974","12301","7"
"12975","12302","8"
"12976","12302","5"
"12977","12306","3"
"12978","12307","0"
"12979","12307","3"
"12980","12308","3"
"12981","12309","3"
"12982","12310","5"
"12983","12312","7"
"12984","12312","5"
"12985","12314","3"
"12986","12315","3"
"12987","12315","0"
"12988","12319","1"
"12989","12320","2"
"12990","12320","3"
"12991","12321","0"
"12992","12322","1"
"12993","12324","4"
"12994","12325","4"
"12995","12326","1"
"12996","12326","7"
"12997","12326","8"
"12998","12327","1"
"12999","12327","7"
"13000","12327","8"
"13001","12328","3"
"13002","12333","3"
"13003","12334","9"
"13004","12335","3"
"13005","12336","1"
"13006","12337","3"
"13007","12337","2"
"13008","12337","4"
"13009","12338","3"
"13010","12340","3"
"13011","12341","3"
"13012","12342","3"
"13013","12343","3"
"13014","12344","3"
"13015","12345","3"
"13016","12346","3"
"13017","12347","3"
"13018","12348","3"
"13019","12349","1"
"13020","12349","3"
"13021","12352","3"
"13022","12352","0"
"13023","12354","3"
"13024","12356","3"
"13025","12358","1"
"13026","12358","3"
"13027","12359","3"
"13028","12361","2"
"13029","12363","3"
"13030","12364","3"
"13031","12364","3"
"13032","12364","3"
"13033","12365","3"
"13034","12366","0"
"13035","12367","3"
"13036","12369","1"
"13037","12369","1"
"13038","12369","3"
"13039","12372","3"
"13040","12373","6"
"13041","12373","1"
"13042","12373","3"
"13043","12374","0"
"13044","12375","3"
"13045","12375","8"
"13046","12375","2"
"13047","12376","5"
"13048","12376","7"
"13049","12376","1"
"13050","12378","3"
"13051","12379","0"
"13052","12379","3"
"13053","12380","1"
"13054","12380","3"
"13055","12380","8"
"13056","12382","3"
"13057","12383","3"
"13058","12384","3"
"13059","12384","1"
"13060","12385","2"
"13061","12389","3"
"13062","12389","2"
"13063","12390","3"
"13064","12391","3"
"13065","12391","7"
"13066","12391","9"
"13067","12392","0"
"13068","12394","3"
"13069","12394","9"
"13070","12396","3"
"13071","12397","3"
"13072","12399","3"
"13073","12399","4"
"13074","12401","6"
"13075","12402","1"
"13076","12404","4"
"13077","12404","5"
"13078","12406","3"
"13079","12406","2"
"13080","12407","3"
"13081","12408","0"
"13082","12408","1"
"13083","12408","3"
"13084","12412","7"
"13085","12413","2"
"13086","12413","2"
"13087","12415","4"
"13088","12415","7"
"13089","12417","3"
"13090","12417","8"
"13091","12418","3"
"13092","12418","1"
"13093","12419","1"
"13094","12421","5"
"13095","12422","5"
"13096","12422","7"
"13097","12423","1"
"13098","12424","3"
"13099","12425","1"
"13100","12425","0"
"13101","12427","3"
"13102","12427","1"
"13103","12428","7"
"13104","12428","8"
"13105","12428","3"
"13106","12429","3"
"13107","12430","3"
"13108","12431","2"
"13109","12432","3"
"13110","12433","3"
"13111","12435","0"
"13112","12435","1"
"13113","12437","3"
"13114","12438","3"
"13115","12438","0"
"13116","12439","3"
"13117","12439","0"
"13118","12442","1"
"13119","12442","3"
"13120","12445","3"
"13121","12447","7"
"13122","12450","2"
"13123","12453","3"
"13124","12454","3"
"13125","12455","3"
"13126","12457","2"
"13127","12459","4"
"13128","12465","3"
"13129","12466","3"
"13130","12468","1"
"13131","12470","0"
"13132","12472","3"
"13133","12472","7"
"13134","12472","8"
"13135","12474","3"
"13136","12474","0"
"13137","12475","7"
"13138","12476","3"
"13139","12477","3"
"13140","12479","3"
"13141","12479","3"
"13142","12479","9"
"13143","12481","3"
"13144","12483","3"
"13145","12484","3"
"13146","12485","3"
"13147","12487","3"
"13148","12488","2"
"13149","12488","3"
"13150","12494","4"
"13151","12498","5"
"13152","12498","4"
"13153","12498","9"
"13154","12500","6"
"13155","12501","5"
"13156","12502","3"
"13157","12503","3"
"13158","12504","1"
"13159","12507","0"
"13160","12508","3"
"13161","12508","3"
"13162","12510","7"
"13163","12510","5"
"13164","12511","3"
"13165","12511","4"
"13166","12512","0"
"13167","12512","7"
"13168","12515","1"
"13169","12515","2"
"13170","12516","3"
"13171","12517","2"
"13172","12517","9"
"13173","12519","5"
"13174","12519","7"
"13175","12520","2"
"13176","12520","3"
"13177","12520","7"
"13178","12521","3"
"13179","12522","1"
"13180","12522","2"
"13181","12522","8"
"13182","12523","3"
"13183","12525","3"
"13184","12526","3"
"13185","12529","3"
"13186","12530","3"
"13187","12531","3"
"13188","12531","2"
"13189","12533","1"
"13190","12533","2"
"13191","12533","5"
"13192","12535","2"
"13193","12535","7"
"13194","12535","3"
"13195","12536","3"
"13196","12537","3"
"13197","12537","7"
"13198","12537","8"
"13199","12538","3"
"13200","12539","8"
"13201","12540","3"
"13202","12540","2"
"13203","12541","2"
"13204","12542","0"
"13205","12543","6"
"13206","12543","3"
"13207","12545","7"
"13208","12545","3"
"13209","12548","3"
"13210","12549","3"
"13211","12549","8"
"13212","12550","1"
"13213","12550","3"
"13214","12551","1"
"13215","12552","8"
"13216","12553","3"
"13217","12554","0"
"13218","12554","3"
"13219","12555","3"
"13220","12556","1"
"13221","12556","2"
"13222","12557","8"
"13223","12558","3"
"13224","12559","3"
"13225","12560","0"
"13226","12561","3"
"13227","12561","2"
"13228","12562","3"
"13229","12565","3"
"13230","12566","3"
"13231","12566","1"
"13232","12566","3"
"13233","12569","3"
"13234","12571","7"
"13235","12571","8"
"13236","12572","3"
"13237","12574","9"
"13238","12576","0"
"13239","12576","1"
"13240","12576","3"
"13241","12578","3"
"13242","12578","2"
"13243","12578","9"
"13244","12579","3"
"13245","12579","5"
"13246","12580","3"
"13247","12581","9"
"13248","12581","1"
"13249","12583","3"
"13250","12586","2"
"13251","12586","3"
"13252","12587","3"
"13253","12588","0"
"13254","12588","3"
"13255","12590","3"
"13256","12590","7"
"13257","12590","8"
"13258","12591","0"
"13259","12591","7"
"13260","12592","7"
"13261","12593","6"
"13262","12594","3"
"13263","12594","0"
"13264","12595","3"
"13265","12595","8"
"13266","12595","7"
"13267","12598","3"
"13268","12599","3"
"13269","12600","0"
"13270","12600","1"
"13271","12601","3"
"13272","12602","3"
"13273","12603","3"
"13274","12603","9"
"13275","12604","3"
"13276","12605","3"
"13277","12607","3"
"13278","12608","0"
"13279","12608","1"
"13280","12610","3"
"13281","12612","0"
"13282","12614","3"
"13283","12615","3"
"13284","12615","1"
"13285","12618","3"
"13286","12619","3"
"13287","12623","0"
"13288","12623","2"
"13289","12623","3"
"13290","12625","0"
"13291","12625","3"
"13292","12629","1"
"13293","12629","0"
"13294","12629","3"
"13295","12630","2"
"13296","12630","0"
"13297","12630","1"
"13298","12631","3"
"13299","12632","3"
"13300","12633","0"
"13301","12633","3"
"13302","12634","3"
"13303","12635","3"
"13304","12636","2"
"13305","12637","3"
"13306","12637","4"
"13307","12638","0"
"13308","12638","3"
"13309","12639","1"
"13310","12639","0"
"13311","12640","3"
"13312","12641","2"
"13313","12641","7"
"13314","12641","8"
"13315","12642","3"
"13316","12643","1"
"13317","12644","3"
"13318","12644","8"
"13319","12646","1"
"13320","12646","3"
"13321","12647","3"
"13322","12648","3"
"13323","12649","3"
"13324","12649","2"
"13325","12650","1"
"13326","12651","3"
"13327","12652","3"
"13328","12652","7"
"13329","12653","2"
"13330","12653","1"
"13331","12653","5"
"13332","12654","3"
"13333","12655","3"
"13334","12657","8"
"13335","12657","3"
"13336","12659","5"
"13337","12661","7"
"13338","12661","3"
"13339","12662","2"
"13340","12662","3"
"13341","12662","5"
"13342","12663","3"
"13343","12663","0"
"13344","12665","3"
"13345","12665","1"
"13346","12666","3"
"13347","12667","7"
"13348","12668","2"
"13349","12669","3"
"13350","12670","1"
"13351","12670","0"
"13352","12670","3"
"13353","12671","3"
"13354","12672","1"
"13355","12674","3"
"13356","12675","3"
"13357","12677","3"
"13358","12678","2"
"13359","12679","3"
"13360","12679","4"
"13361","12680","0"
"13362","12680","1"
"13363","12681","3"
"13364","12682","1"
"13365","12684","5"
"13366","12685","0"
"13367","12685","1"
"13368","12687","3"
"13369","12687","1"
"13370","12688","7"
"13371","12688","5"
"13372","12690","5"
"13373","12690","7"
"13374","12691","3"
"13375","12691","1"
"13376","12692","1"
"13377","12692","5"
"13378","12693","2"
"13379","12694","1"
"13380","12694","0"
"13381","12696","3"
"13382","12696","2"
"13383","12699","0"
"13384","12701","3"
"13385","12701","7"
"13386","12701","2"
"13387","12702","0"
"13388","12703","3"
"13389","12704","3"
"13390","12704","5"
"13391","12704","7"
"13392","12706","3"
"13393","12707","3"
"13394","12710","3"
"13395","12711","3"
"13396","12712","2"
"13397","12712","1"
"13398","12713","3"
"13399","12713","9"
"13400","12715","1"
"13401","12715","0"
"13402","12716","3"
"13403","12716","0"
"13404","12717","3"
"13405","12718","3"
"13406","12720","2"
"13407","12722","2"
"13408","12723","0"
"13409","12724","3"
"13410","12725","1"
"13411","12725","0"
"13412","12725","3"
"13413","12726","3"
"13414","12726","0"
"13415","12731","8"
"13416","12731","2"
"13417","12732","3"
"13418","12732","0"
"13419","12733","1"
"13420","12733","2"
"13421","12734","8"
"13422","12734","3"
"13423","12735","3"
"13424","12737","2"
"13425","12738","3"
"13426","12738","8"
"13427","12739","3"
"13428","12739","8"
"13429","12741","3"
"13430","12742","3"
"13431","12744","3"
"13432","12745","3"
"13433","12745","0"
"13434","12746","3"
"13435","12747","1"
"13436","12748","0"
"13437","12748","3"
"13438","12748","1"
"13439","12750","3"
"13440","12751","3"
"13441","12751","0"
"13442","12752","1"
"13443","12752","3"
"13444","12753","2"
"13445","12753","3"
"13446","12753","9"
"13447","12754","5"
"13448","12754","7"
"13449","12755","8"
"13450","12755","2"
"13451","12756","3"
"13452","12757","3"
"13453","12757","7"
"13454","12758","2"
"13455","12758","9"
"13456","12759","0"
"13457","12759","1"
"13458","12761","8"
"13459","12761","2"
"13460","12762","2"
"13461","12762","9"
"13462","12763","1"
"13463","12763","5"
"13464","12763","4"
"13465","12764","0"
"13466","12764","7"
"13467","12764","8"
"13468","12767","0"
"13469","12767","1"
"13470","12768","3"
"13471","12769","3"
"13472","12769","8"
"13473","12770","3"
"13474","12771","1"
"13475","12771","0"
"13476","12773","3"
"13477","12773","7"
"13478","12774","3"
"13479","12774","7"
"13480","12775","3"
"13481","12776","3"
"13482","12778","3"
"13483","12778","9"
"13484","12779","3"
"13485","12780","1"
"13486","12784","4"
"13487","12784","1"
"13488","12785","3"
"13489","12789","3"
"13490","12793","2"
"13491","12793","9"
"13492","12794","3"
"13493","12797","8"
"13494","12797","3"
"13495","12800","9"
"13496","12800","2"
"13497","12800","4"
"13498","12801","0"
"13499","12802","0"
"13500","12802","1"
"13501","12803","3"
"13502","12803","1"
"13503","12804","3"
"13504","12804","1"
"13505","12806","3"
"13506","12806","1"
"13507","12808","1"
"13508","12809","3"
"13509","12809","1"
"13510","12810","0"
"13511","12812","3"
"13512","12812","2"
"13513","12813","3"
"13514","12816","0"
"13515","12816","3"
"13516","12817","1"
"13517","12817","5"
"13518","12818","6"
"13519","12818","1"
"13520","12819","1"
"13521","12819","2"
"13522","12819","7"
"13523","12821","1"
"13524","12821","8"
"13525","12822","3"
"13526","12824","3"
"13527","12824","2"
"13528","12825","3"
"13529","12826","3"
"13530","12828","0"
"13531","12828","3"
"13532","12828","2"
"13533","12829","3"
"13534","12830","3"
"13535","12831","1"
"13536","12831","0"
"13537","12832","3"
"13538","12832","6"
"13539","12832","4"
"13540","12833","6"
"13541","12833","1"
"13542","12834","3"
"13543","12835","2"
"13544","12838","1"
"13545","12838","9"
"13546","12839","3"
"13547","12842","2"
"13548","12843","3"
"13549","12844","2"
"13550","12844","7"
"13551","12844","9"
"13552","12845","5"
"13553","12848","2"
"13554","12848","7"
"13555","12849","3"
"13556","12851","1"
"13557","12853","3"
"13558","12854","1"
"13559","12855","2"
"13560","12855","9"
"13561","12855","3"
"13562","12856","3"
"13563","12856","0"
"13564","12857","3"
"13565","12857","0"
"13566","12858","0"
"13567","12861","3"
"13568","12861","4"
"13569","12861","2"
"13570","12862","6"
"13571","12863","5"
"13572","12863","7"
"13573","12863","7"
"13574","12865","3"
"13575","12866","3"
"13576","12866","6"
"13577","12869","2"
"13578","12869","3"
"13579","12869","7"
"13580","12871","1"
"13581","12871","3"
"13582","12872","3"
"13583","12873","5"
"13584","12874","7"
"13585","12876","3"
"13586","12877","3"
"13587","12877","2"
"13588","12878","3"
"13589","12879","3"
"13590","12881","2"
"13591","12882","2"
"13592","12883","3"
"13593","12883","1"
"13594","12883","0"
"13595","12884","1"
"13596","12884","3"
"13597","12886","3"
"13598","12886","0"
"13599","12887","6"
"13600","12892","7"
"13601","12893","3"
"13602","12894","2"
"13603","12894","2"
"13604","12895","3"
"13605","12895","1"
"13606","12896","7"
"13607","12896","8"
"13608","12897","3"
"13609","12898","3"
"13610","12899","1"
"13611","12899","0"
"13612","12900","3"
"13613","12901","3"
"13614","12902","0"
"13615","12902","1"
"13616","12903","1"
"13617","12904","7"
"13618","12905","3"
"13619","12905","0"
"13620","12906","1"
"13621","12906","0"
"13622","12907","2"
"13623","12907","2"
"13624","12908","3"
"13625","12909","3"
"13626","12909","7"
"13627","12910","7"
"13628","12910","3"
"13629","12915","1"
"13630","12917","3"
"13631","12918","0"
"13632","12918","1"
"13633","12921","3"
"13634","12921","5"
"13635","12921","7"
"13636","12922","7"
"13637","12922","3"
"13638","12924","0"
"13639","12924","1"
"13640","12925","3"
"13641","12925","1"
"13642","12927","1"
"13643","12927","4"
"13644","12928","3"
"13645","12929","0"
"13646","12929","5"
"13647","12931","7"
"13648","12931","0"
"13649","12937","3"
"13650","12938","1"
"13651","12939","7"
"13652","12939","8"
"13653","12940","3"
"13654","12940","7"
"13655","12940","8"
"13656","12941","2"
"13657","12941","7"
"13658","12941","8"
"13659","12942","3"
"13660","12942","5"
"13661","12944","3"
"13662","12944","1"
"13663","12945","8"
"13664","12945","0"
"13665","12950","3"
"13666","12950","6"
"13667","12950","4"
"13668","12953","0"
"13669","12954","2"
"13670","12955","2"
"13671","12956","0"
"13672","12958","0"
"13673","12960","0"
"13674","12960","7"
"13675","12962","3"
"13676","12963","3"
"13677","12966","0"
"13678","12966","3"
"13679","12967","1"
"13680","12968","9"
"13681","12968","3"
"13682","12969","1"
"13683","12969","5"
"13684","12969","4"
"13685","12970","1"
"13686","12972","3"
"13687","12973","1"
"13688","12980","3"
"13689","12981","2"
"13690","12981","7"
"13691","12981","8"
"13692","12983","0"
"13693","12983","3"
"13694","12984","3"
"13695","12985","5"
"13696","12985","7"
"13697","12986","5"
"13698","12987","1"
"13699","12987","3"
"13700","12987","0"
"13701","12988","3"
"13702","12988","0"
"13703","12990","7"
"13704","12990","3"
"13705","12993","0"
"13706","12993","3"
"13707","12994","6"
"13708","12995","0"
"13709","12995","3"
"13710","12995","1"
"13711","12999","6"
"13712","13000","6"
"13713","13002","3"
"13714","13002","6"
"13715","13003","6"
"13716","13003","3"
"13717","13004","6"
"13718","13005","3"
"13719","13006","3"
"13720","13009","3"
"13721","13010","1"
"13722","13010","1"
"13723","13010","3"
"13724","13011","2"
"13725","13011","3"
"13726","13011","0"
"13727","13012","3"
"13728","13012","0"
"13729","13013","0"
"13730","13014","2"
"13731","13014","7"
"13732","13014","8"
"13733","13016","3"
"13734","13017","3"
"13735","13017","0"
"13736","13019","3"
"13737","13019","3"
"13738","13019","7"
"13739","13020","3"
"13740","13021","2"
"13741","13021","3"
"13742","13022","1"
"13743","13022","3"
"13744","13022","2"
"13745","13024","3"
"13746","13025","2"
